24 Aug 2020 17:38:59,$NMTMS,0,1,133619160,0,0,0,0,3000*73
24 Aug 2020 17:39:09,$NMTMS,0,1,133649160,0,0,0,0,3000*76
24 Aug 2020 17:39:19,$NMTMS,0,1,133679160,0,0,0,0,3000*75
24 Aug 2020 17:39:29,$NMTMS,0,1,133709160,0,0,0,0,3000*73
24 Aug 2020 17:39:39,$NMTMS,0,1,133739160,0,0,0,0,3000*70
24 Aug 2020 17:39:49,$NMTMS,0,1,133769160,0,0,0,0,3000*75
24 Aug 2020 17:39:59,$NMTMS,0,1,133799160,0,0,0,0,3000*7A
24 Aug 2020 17:40:09,$NMTMS,0,1,133829160,0,0,0,0,3000*7E
24 Aug 2020 17:40:19,$NMTMS,0,1,133859160,0,0,0,0,3000*79
24 Aug 2020 17:40:29,$NMTMS,0,1,133889160,0,0,0,0,3000*74
24 Aug 2020 17:40:39,$NMTMS,0,1,133919160,0,0,0,0,3000*7C
24 Aug 2020 17:40:40,$NMTMS,28800,1,133919147,38612,162,1,0,3000*71
24 Aug 2020 17:40:40,$NMTMS,28800,0,133919117,54843,349,1,0,3000*7E
24 Aug 2020 17:40:45,$NMTMS,28800,0,133934186,8271,146,1,0,3000*46
24 Aug 2020 17:40:45,$NMTMS,28800,1,133934251,9763,116,1,0,3000*4C
24 Aug 2020 17:40:49,$NMTMS,0,1,133949160,0,0,0,0,3000*79
24 Aug 2020 17:40:50,$NMTMS,28800,1,133949275,69572,275,1,0,3000*72
24 Aug 2020 17:40:50,$NMTMS,28800,0,133949164,46112,663,1,0,3000*7C
24 Aug 2020 17:40:55,$NMTMS,28800,0,133965158,51601,325,1,0,3000*79
24 Aug 2020 17:40:55,$NMTMS,28800,1,133965415,11253,209,1,0,3000*7C
24 Aug 2020 17:40:55,$NMTMS,28800,0,133965606,32533,111,1,0,3000*77
24 Aug 2020 17:40:59,$NMTMS,28640,0,133977728,9263,129,1,0,3000*42
24 Aug 2020 17:40:59,$NMTMS,0,1,133979160,0,0,0,0,3000*7A
24 Aug 2020 17:41:00,$NMTMS,28800,0,133980073,51826,125,1,0,3000*73
24 Aug 2020 17:41:00,$NMTMS,28800,0,133980241,84696,184,1,0,3000*76
24 Aug 2020 17:41:00,$NMTMS,28800,1,133980238,84661,373,1,0,3000*7B
24 Aug 2020 17:41:00,$NMTMS,28800,1,133980645,12170,158,1,0,3000*76
24 Aug 2020 17:41:00,$NMTMS,28800,0,133980477,34927,444,1,0,3000*72
24 Aug 2020 17:41:00,$NMTMS,28800,0,133980948,35033,136,1,0,3000*7E
24 Aug 2020 17:41:05,$NMTMS,28800,0,133996032,108852,279,1,0,3000*45
24 Aug 2020 17:41:05,$NMTMS,28800,1,133996050,68874,444,1,0,3000*7B
24 Aug 2020 17:41:05,$NMTMS,28800,1,133996825,19336,137,1,0,3000*7B
24 Aug 2020 17:41:05,$NMTMS,28800,0,133996359,63555,610,1,0,3000*76
24 Aug 2020 17:41:05,$NMTMS,28800,0,133997065,52657,158,1,0,3000*73
24 Aug 2020 17:41:09,$NMTMS,28640,0,134008107,6423,99,1,0,3000*78
24 Aug 2020 17:41:09,$NMTMS,0,1,134009160,0,0,0,0,3000*73
24 Aug 2020 17:41:10,$NMTMS,28800,1,134011129,69396,343,1,0,3000*73
24 Aug 2020 17:41:10,$NMTMS,28800,0,134011129,176934,461,1,0,3000*48
24 Aug 2020 17:41:10,$NMTMS,28800,1,134011594,25210,287,1,0,3000*7F
24 Aug 2020 17:41:10,$NMTMS,28800,0,134011673,25112,443,1,0,3000*7B
24 Aug 2020 17:41:11,$NMTMS,28800,0,134012228,31789,113,1,0,3000*73
24 Aug 2020 17:41:13,$NMTMS,29280,1,134019664,25450,104,1,0,3000*72
24 Aug 2020 17:41:13,$NMTMS,29280,0,134019699,22008,102,1,0,3000*79
24 Aug 2020 17:41:13,$NMTMS,29280,0,134019878,26176,80,1,0,3000*4F
24 Aug 2020 17:41:15,$NMTMS,28800,1,134026231,109850,382,1,0,3000*46
24 Aug 2020 17:41:15,$NMTMS,28800,0,134026231,112896,389,1,0,3000*4C
24 Aug 2020 17:41:15,$NMTMS,28800,1,134026743,28714,133,1,0,3000*73
24 Aug 2020 17:41:15,$NMTMS,28800,0,134026683,38965,291,1,0,3000*7D
24 Aug 2020 17:41:15,$NMTMS,28800,0,134027053,12495,153,1,0,3000*70
24 Aug 2020 17:41:16,$NMTMS,28800,0,134027421,32812,88,1,0,3000*47
24 Aug 2020 17:41:19,$NMTMS,28640,0,134037891,43513,103,1,0,3000*73
24 Aug 2020 17:41:19,$NMTMS,0,1,134039160,0,0,0,0,3000*70
24 Aug 2020 17:41:20,$NMTMS,29280,0,134040635,33547,190,1,0,3000*76
24 Aug 2020 17:41:20,$NMTMS,29280,1,134040685,29890,142,1,0,3000*7F
24 Aug 2020 17:41:21,$NMTMS,28800,1,134042571,175098,185,1,0,3000*45
24 Aug 2020 17:41:21,$NMTMS,28800,1,134042826,45902,255,1,0,3000*7C
24 Aug 2020 17:41:21,$NMTMS,28800,0,134042570,700572,868,1,0,3000*4A
24 Aug 2020 17:41:21,$NMTMS,28800,0,134043557,36907,65,1,0,3000*47
24 Aug 2020 17:41:24,$NMTMS,28640,0,134053032,29829,134,1,0,3000*7C
24 Aug 2020 17:41:24,$NMTMS,28640,0,134053232,29394,111,1,0,3000*74
24 Aug 2020 17:41:24,$NMTMS,28640,0,134053559,8037,73,1,0,3000*72
24 Aug 2020 17:41:26,$NMTMS,28800,1,134057681,257493,639,1,0,3000*41
24 Aug 2020 17:41:26,$NMTMS,28800,1,134058343,12347,184,1,0,3000*79
24 Aug 2020 17:41:26,$NMTMS,28800,0,134057681,656793,950,1,0,3000*46
24 Aug 2020 17:41:26,$NMTMS,28800,0,134058724,24491,120,1,0,3000*7A
24 Aug 2020 17:41:27,$NMTMS,29280,0,134061781,20538,108,1,0,3000*70
24 Aug 2020 17:41:29,$NMTMS,28640,0,134068183,44401,136,1,0,3000*70
24 Aug 2020 17:41:29,$NMTMS,0,1,134069160,0,0,0,0,3000*75
24 Aug 2020 17:41:31,$NMTMS,28800,1,134073615,285115,394,1,0,3000*4C
24 Aug 2020 17:41:31,$NMTMS,28800,0,134073606,640418,411,1,0,3000*40
24 Aug 2020 17:41:31,$NMTMS,28800,1,134074145,17291,80,1,0,3000*49
24 Aug 2020 17:41:31,$NMTMS,28800,0,134074076,37892,182,1,0,3000*71
24 Aug 2020 17:41:31,$NMTMS,28800,0,134074356,13092,233,1,0,3000*77
24 Aug 2020 17:41:34,$NMTMS,29280,0,134082804,19151,146,1,0,3000*74
24 Aug 2020 17:41:34,$NMTMS,29280,0,134083080,7988,103,1,0,3000*43
24 Aug 2020 17:41:34,$NMTMS,28640,1,134083342,52304,145,1,0,3000*7A
24 Aug 2020 17:41:34,$NMTMS,28640,0,134083297,41424,191,1,0,3000*7C
24 Aug 2020 17:41:36,$NMTMS,28800,1,134089512,315584,609,1,0,3000*48
24 Aug 2020 17:41:36,$NMTMS,28800,0,134089514,592033,626,1,0,3000*42
24 Aug 2020 17:41:37,$NMTMS,28800,0,134090235,21628,114,1,0,3000*79
24 Aug 2020 17:41:39,$NMTMS,28640,1,134098481,59098,115,1,0,3000*70
24 Aug 2020 17:41:39,$NMTMS,28640,0,134098407,37026,252,1,0,3000*72
24 Aug 2020 17:41:39,$NMTMS,0,1,134099160,0,0,0,0,3000*7A
24 Aug 2020 17:41:41,$NMTMS,29280,1,134103771,35237,344,1,0,3000*7D
24 Aug 2020 17:41:41,$NMTMS,29280,0,134103866,12886,261,1,0,3000*76
24 Aug 2020 17:41:41,$NMTMS,29280,0,134104169,13091,145,1,0,3000*7D
24 Aug 2020 17:41:42,$NMTMS,28800,1,134105401,431255,792,1,0,3000*47
24 Aug 2020 17:41:42,$NMTMS,28800,0,134105398,897404,827,1,0,3000*42
24 Aug 2020 17:41:44,$NMTMS,28640,1,134113700,48627,96,1,0,3000*40
24 Aug 2020 17:41:44,$NMTMS,28640,0,134113443,51927,381,1,0,3000*77
24 Aug 2020 17:41:47,$NMTMS,28800,1,134121288,316946,504,1,0,3000*40
24 Aug 2020 17:41:47,$NMTMS,28800,1,134121826,23083,294,1,0,3000*75
24 Aug 2020 17:41:47,$NMTMS,28800,0,134121290,419016,849,1,0,3000*48
24 Aug 2020 17:41:48,$NMTMS,29280,1,134124756,44074,233,1,0,3000*7F
24 Aug 2020 17:41:48,$NMTMS,29280,0,134124753,71213,410,1,0,3000*79
24 Aug 2020 17:41:48,$NMTMS,29280,1,134125032,20206,134,1,0,3000*7A
24 Aug 2020 17:41:49,$NMTMS,28640,1,134128566,38412,146,1,0,3000*75
24 Aug 2020 17:41:49,$NMTMS,28640,1,134128867,45847,86,1,0,3000*42
24 Aug 2020 17:41:49,$NMTMS,28640,0,134128537,37793,439,1,0,3000*78
24 Aug 2020 17:41:49,$NMTMS,0,1,134129160,0,0,0,0,3000*70
24 Aug 2020 17:41:52,$NMTMS,28800,0,134137191,615571,310,1,0,3000*40
24 Aug 2020 17:41:52,$NMTMS,28800,1,134137190,552650,342,1,0,3000*47
24 Aug 2020 17:41:52,$NMTMS,28800,1,134137568,68533,184,1,0,3000*76
24 Aug 2020 17:41:52,$NMTMS,28800,0,134137589,59502,345,1,0,3000*77
24 Aug 2020 17:41:52,$NMTMS,28800,1,134137932,10367,68,1,0,3000*4E
24 Aug 2020 17:41:52,$NMTMS,28800,0,134137951,21668,243,1,0,3000*79
24 Aug 2020 17:41:53,$NMTMS,28800,0,134138330,16032,57,1,0,3000*41
24 Aug 2020 17:41:54,$NMTMS,28640,1,134143688,34878,394,1,0,3000*7A
24 Aug 2020 17:41:54,$NMTMS,28640,0,134143654,76193,484,1,0,3000*76
24 Aug 2020 17:41:55,$NMTMS,29280,0,134145850,89829,196,1,0,3000*7D
24 Aug 2020 17:41:55,$NMTMS,29280,1,134145850,52591,193,1,0,3000*71
24 Aug 2020 17:41:57,$NMTMS,28800,0,134152298,594185,389,1,0,3000*4C
24 Aug 2020 17:41:57,$NMTMS,28800,1,134152300,469329,516,1,0,3000*4A
24 Aug 2020 17:41:57,$NMTMS,28800,0,134152740,35387,402,1,0,3000*76
24 Aug 2020 17:41:58,$NMTMS,28800,1,134153016,33423,327,1,0,3000*7D
24 Aug 2020 17:41:58,$NMTMS,28800,0,134153288,16841,58,1,0,3000*4D
24 Aug 2020 17:41:58,$NMTMS,28800,0,134153508,27691,105,1,0,3000*7A
24 Aug 2020 17:41:59,$NMTMS,28640,0,134158745,51106,304,1,0,3000*7B
24 Aug 2020 17:41:59,$NMTMS,28640,1,134158745,30982,376,1,0,3000*7C
24 Aug 2020 17:41:59,$NMTMS,0,1,134159160,0,0,0,0,3000*77
24 Aug 2020 17:41:59,$NMTMS,28640,0,134159151,53781,122,1,0,3000*74
24 Aug 2020 17:42:02,$NMTMS,29280,1,134166959,148891,207,1,0,3000*41
24 Aug 2020 17:42:02,$NMTMS,29280,0,134166957,286258,417,1,0,3000*47
24 Aug 2020 17:42:02,$NMTMS,29280,1,134167352,22251,63,1,0,3000*4A
24 Aug 2020 17:42:02,$NMTMS,28800,1,134167406,781238,422,1,0,3000*4F
24 Aug 2020 17:42:02,$NMTMS,28800,0,134167406,390952,443,1,0,3000*4A
24 Aug 2020 17:42:02,$NMTMS,28800,0,134167947,22339,144,1,0,3000*7D
24 Aug 2020 17:42:02,$NMTMS,28800,0,134168121,13907,113,1,0,3000*7D
24 Aug 2020 17:42:03,$NMTMS,28800,1,134168311,7434,85,1,0,3000*7B
24 Aug 2020 17:42:03,$NMTMS,28800,0,134168347,5643,117,1,0,3000*43
24 Aug 2020 17:42:04,$NMTMS,28640,1,134173839,38989,399,1,0,3000*73
24 Aug 2020 17:42:05,$NMTMS,28640,1,134174327,90960,95,1,0,3000*4A
24 Aug 2020 17:42:05,$NMTMS,28640,0,134173842,36425,634,1,0,3000*79
24 Aug 2020 17:42:08,$NMTMS,28800,0,134183290,212388,652,1,0,3000*4D
24 Aug 2020 17:42:08,$NMTMS,28800,1,134183288,375106,656,1,0,3000*45
24 Aug 2020 17:42:08,$NMTMS,28800,0,134184035,23296,120,1,0,3000*7B
24 Aug 2020 17:42:09,$NMTMS,29280,1,134188075,272079,575,1,0,3000*40
24 Aug 2020 17:42:09,$NMTMS,29280,0,134188074,474579,619,1,0,3000*4C
24 Aug 2020 17:42:09,$NMTMS,0,1,134189160,0,0,0,0,3000*7A
24 Aug 2020 17:42:10,$NMTMS,28640,1,134188942,44445,377,1,0,3000*7C
24 Aug 2020 17:42:10,$NMTMS,28640,0,134188926,74116,715,1,0,3000*7F
24 Aug 2020 17:42:13,$NMTMS,28800,1,134199216,558148,642,1,0,3000*4F
24 Aug 2020 17:42:13,$NMTMS,28800,1,134199937,52690,115,1,0,3000*7F
24 Aug 2020 17:42:13,$NMTMS,28800,0,134199215,295722,853,1,0,3000*4F
24 Aug 2020 17:42:15,$NMTMS,28640,1,134204008,45546,298,1,0,3000*7F
24 Aug 2020 17:42:15,$NMTMS,28640,1,134204358,23664,139,1,0,3000*72
24 Aug 2020 17:42:15,$NMTMS,28640,0,134204000,48928,525,1,0,3000*7E
24 Aug 2020 17:42:15,$NMTMS,28640,0,134204622,25554,151,1,0,3000*73
24 Aug 2020 17:42:16,$NMTMS,29280,1,134209207,317701,307,1,0,3000*44
24 Aug 2020 17:42:16,$NMTMS,29280,0,134209205,177889,345,1,0,3000*4A
24 Aug 2020 17:42:18,$NMTMS,28800,1,134215201,612867,683,1,0,3000*4A
24 Aug 2020 17:42:18,$NMTMS,28800,1,134215997,29639,100,1,0,3000*79
24 Aug 2020 17:42:18,$NMTMS,28800,0,134215205,501355,980,1,0,3000*48
24 Aug 2020 17:42:19,$NMTMS,0,1,134219160,0,0,0,0,3000*70
24 Aug 2020 17:42:19,$NMTMS,28640,1,134219226,90885,52,1,0,3000*43
24 Aug 2020 17:42:20,$NMTMS,28640,0,134219209,42072,98,1,0,3000*46
24 Aug 2020 17:42:23,$NMTMS,29280,1,134230441,464681,127,1,0,3000*40
24 Aug 2020 17:42:24,$NMTMS,28800,1,134231197,283644,160,1,0,3000*49
24 Aug 2020 17:42:24,$NMTMS,28800,0,134231195,218356,236,1,0,3000*4E
24 Aug 2020 17:42:24,$NMTMS,28800,0,134231563,60129,135,1,0,3000*74
24 Aug 2020 17:42:25,$NMTMS,28640,1,134234361,88014,55,1,0,3000*40
24 Aug 2020 17:42:25,$NMTMS,28640,0,134234318,83094,177,1,0,3000*7D
24 Aug 2020 17:42:29,$NMTMS,28800,0,134247219,349975,216,1,0,3000*44
24 Aug 2020 17:42:29,$NMTMS,28800,1,134247215,947570,217,1,0,3000*45
24 Aug 2020 17:42:29,$NMTMS,28800,0,134247470,78927,143,1,0,3000*78
24 Aug 2020 17:42:29,$NMTMS,0,1,134249160,0,0,0,0,3000*75
24 Aug 2020 17:42:30,$NMTMS,28640,0,134249490,44309,115,1,0,3000*78
24 Aug 2020 17:42:30,$NMTMS,28640,1,134249457,175932,186,1,0,3000*49
24 Aug 2020 17:42:30,$NMTMS,29280,1,134251555,101099,105,1,0,3000*4A
24 Aug 2020 17:42:30,$NMTMS,29280,0,134251530,89298,179,1,0,3000*71
24 Aug 2020 17:42:34,$NMTMS,28800,1,134262337,1044403,201,1,0,3000*7A
24 Aug 2020 17:42:34,$NMTMS,28800,0,134262347,185565,257,1,0,3000*43
24 Aug 2020 17:42:34,$NMTMS,28800,0,134262740,59266,106,1,0,3000*73
24 Aug 2020 17:42:35,$NMTMS,28640,1,134264633,94483,129,1,0,3000*7A
24 Aug 2020 17:42:35,$NMTMS,28640,0,134264627,96013,176,1,0,3000*7B
24 Aug 2020 17:42:37,$NMTMS,29280,1,134272723,219458,188,1,0,3000*4E
24 Aug 2020 17:42:37,$NMTMS,29280,0,134272707,391994,208,1,0,3000*4E
24 Aug 2020 17:42:39,$NMTMS,28800,1,134277441,572374,219,1,0,3000*47
24 Aug 2020 17:42:39,$NMTMS,28800,0,134277440,249018,343,1,0,3000*4F
24 Aug 2020 17:42:39,$NMTMS,0,1,134279160,0,0,0,0,3000*76
24 Aug 2020 17:42:40,$NMTMS,28640,1,134279792,90047,110,1,0,3000*7E
24 Aug 2020 17:42:40,$NMTMS,28640,0,134279770,110341,182,1,0,3000*44
24 Aug 2020 17:42:44,$NMTMS,28800,1,134292561,151535,178,1,0,3000*4D
24 Aug 2020 17:42:44,$NMTMS,28800,0,134292555,182778,352,1,0,3000*44
24 Aug 2020 17:42:44,$NMTMS,29280,1,134293884,355301,201,1,0,3000*43
24 Aug 2020 17:42:44,$NMTMS,29280,0,134293892,180583,198,1,0,3000*40
24 Aug 2020 17:42:45,$NMTMS,28640,1,134294949,74655,115,1,0,3000*7F
24 Aug 2020 17:42:45,$NMTMS,28640,0,134294899,88020,223,1,0,3000*73
24 Aug 2020 17:42:49,$NMTMS,28800,1,134307690,91965,195,1,0,3000*7A
24 Aug 2020 17:42:49,$NMTMS,28800,0,134307665,201436,369,1,0,3000*40
24 Aug 2020 17:42:49,$NMTMS,0,1,134309160,0,0,0,0,3000*70
24 Aug 2020 17:42:50,$NMTMS,28640,1,134310076,65776,99,1,0,3000*42
24 Aug 2020 17:42:50,$NMTMS,28640,0,134310064,59654,179,1,0,3000*71
24 Aug 2020 17:42:51,$NMTMS,29280,1,134315050,174239,192,1,0,3000*4F
24 Aug 2020 17:42:52,$NMTMS,29280,0,134315045,230570,219,1,0,3000*43
24 Aug 2020 17:42:54,$NMTMS,28800,1,134322816,120727,189,1,0,3000*43
24 Aug 2020 17:42:54,$NMTMS,28800,0,134322785,158808,378,1,0,3000*46
24 Aug 2020 17:42:55,$NMTMS,28640,1,134325266,77046,70,1,0,3000*47
24 Aug 2020 17:42:55,$NMTMS,28640,0,134325214,91325,187,1,0,3000*74
24 Aug 2020 17:42:59,$NMTMS,29280,1,134336224,107031,119,1,0,3000*42
24 Aug 2020 17:42:59,$NMTMS,29280,0,134336208,199575,218,1,0,3000*4D
24 Aug 2020 17:42:59,$NMTMS,28800,1,134337910,155682,209,1,0,3000*47
24 Aug 2020 17:42:59,$NMTMS,28800,0,134337893,395575,435,1,0,3000*40
24 Aug 2020 17:42:59,$NMTMS,0,1,134339160,0,0,0,0,3000*73
24 Aug 2020 17:43:00,$NMTMS,28640,0,134340343,100676,136,1,0,3000*44
24 Aug 2020 17:43:04,$NMTMS,28800,1,134353014,143770,273,1,0,3000*4E
24 Aug 2020 17:43:04,$NMTMS,28800,0,134353009,293301,344,1,0,3000*4A
24 Aug 2020 17:43:05,$NMTMS,28640,0,134355494,144672,176,1,0,3000*4D
24 Aug 2020 17:43:06,$NMTMS,29280,1,134357397,147139,162,1,0,3000*4D
24 Aug 2020 17:43:06,$NMTMS,29280,0,134357386,285043,247,1,0,3000*49
24 Aug 2020 17:43:09,$NMTMS,28800,1,134368123,170816,330,1,0,3000*4A
24 Aug 2020 17:43:09,$NMTMS,28800,0,134368121,390505,441,1,0,3000*4B
24 Aug 2020 17:43:09,$NMTMS,0,1,134369160,0,0,0,0,3000*76
24 Aug 2020 17:43:10,$NMTMS,28640,0,134370590,187105,195,1,0,3000*4A
24 Aug 2020 17:43:13,$NMTMS,29280,0,134378543,324834,206,1,0,3000*4C
24 Aug 2020 17:43:13,$NMTMS,29280,0,134378788,33311,103,1,0,3000*76
24 Aug 2020 17:43:14,$NMTMS,28800,1,134383241,185929,188,1,0,3000*4E
24 Aug 2020 17:43:14,$NMTMS,28800,0,134383232,352824,380,1,0,3000*45
24 Aug 2020 17:43:15,$NMTMS,28640,0,134385710,109053,150,1,0,3000*47
24 Aug 2020 17:43:19,$NMTMS,28800,1,134398349,192000,190,1,0,3000*40
24 Aug 2020 17:43:19,$NMTMS,28800,0,134398348,218049,338,1,0,3000*4C
24 Aug 2020 17:43:19,$NMTMS,0,1,134399160,0,0,0,0,3000*79
24 Aug 2020 17:43:20,$NMTMS,29280,1,134399728,191778,189,1,0,3000*42
24 Aug 2020 17:43:20,$NMTMS,29280,0,134399720,436363,209,1,0,3000*46
24 Aug 2020 17:43:20,$NMTMS,28640,1,134400876,72670,81,1,0,3000*44
24 Aug 2020 17:43:20,$NMTMS,28640,0,134400827,173675,182,1,0,3000*46
24 Aug 2020 17:43:24,$NMTMS,28800,1,134413459,212586,306,1,0,3000*4F
24 Aug 2020 17:43:24,$NMTMS,28800,0,134413460,363225,401,1,0,3000*4D
24 Aug 2020 17:43:24,$NMTMS,28800,0,134413883,35232,101,1,0,3000*7F
24 Aug 2020 17:43:25,$NMTMS,28640,0,134415932,136154,211,1,0,3000*4B
24 Aug 2020 17:43:25,$NMTMS,28640,1,134415955,89538,182,1,0,3000*79
24 Aug 2020 17:43:27,$NMTMS,29280,1,134420913,177055,274,1,0,3000*40
24 Aug 2020 17:43:27,$NMTMS,29280,0,134420907,397301,395,1,0,3000*44
24 Aug 2020 17:43:29,$NMTMS,28800,1,134428574,290249,208,1,0,3000*48
24 Aug 2020 17:43:29,$NMTMS,28800,1,134428843,34655,98,1,0,3000*4F
24 Aug 2020 17:43:29,$NMTMS,28800,0,134428572,640280,372,1,0,3000*4F
24 Aug 2020 17:43:29,$NMTMS,0,1,134429152,0,0,0,0,3000*74
24 Aug 2020 17:43:30,$NMTMS,28640,1,134431088,77627,165,1,0,3000*73
24 Aug 2020 17:43:30,$NMTMS,28640,0,134431062,154129,203,1,0,3000*4C
24 Aug 2020 17:43:34,$NMTMS,29280,1,134442101,239108,298,1,0,3000*4D
24 Aug 2020 17:43:34,$NMTMS,29280,0,134442101,484398,357,1,0,3000*45
24 Aug 2020 17:43:34,$NMTMS,28800,1,134443682,259599,333,1,0,3000*49
24 Aug 2020 17:43:34,$NMTMS,28800,0,134443683,556490,541,1,0,3000*4A
24 Aug 2020 17:43:35,$NMTMS,28640,1,134446179,76588,194,1,0,3000*75
24 Aug 2020 17:43:35,$NMTMS,28640,0,134446169,152469,218,1,0,3000*4B
24 Aug 2020 17:43:39,$NMTMS,28800,1,134458799,285982,346,1,0,3000*4D
24 Aug 2020 17:43:39,$NMTMS,0,1,134459152,0,0,0,0,3000*73
24 Aug 2020 17:43:39,$NMTMS,28800,0,134458796,548383,366,1,0,3000*4C
24 Aug 2020 17:43:40,$NMTMS,28640,1,134461299,91993,162,1,0,3000*7B
24 Aug 2020 17:43:40,$NMTMS,28640,0,134461297,150159,218,1,0,3000*48
24 Aug 2020 17:43:41,$NMTMS,29280,0,134463308,304608,202,1,0,3000*4F
24 Aug 2020 17:43:41,$NMTMS,29280,1,134463311,238156,229,1,0,3000*4D
24 Aug 2020 17:43:44,$NMTMS,28800,0,134473914,722858,321,1,0,3000*41
24 Aug 2020 17:43:44,$NMTMS,28800,1,134473928,395555,338,1,0,3000*4F
24 Aug 2020 17:43:45,$NMTMS,28640,1,134476426,103554,180,1,0,3000*4E
24 Aug 2020 17:43:45,$NMTMS,28640,0,134476425,102387,259,1,0,3000*42
24 Aug 2020 17:43:48,$NMTMS,29280,1,134484536,315727,290,1,0,3000*4B
24 Aug 2020 17:43:48,$NMTMS,29280,0,134484532,353855,319,1,0,3000*46
24 Aug 2020 17:43:49,$NMTMS,0,1,134489152,0,0,0,0,3000*7E
24 Aug 2020 17:43:50,$NMTMS,28800,1,134489019,341135,274,1,0,3000*43
24 Aug 2020 17:43:50,$NMTMS,28800,0,134489021,608207,436,1,0,3000*43
24 Aug 2020 17:43:50,$NMTMS,28640,1,134491565,143535,210,1,0,3000*48
24 Aug 2020 17:43:50,$NMTMS,28640,0,134491565,144129,319,1,0,3000*4F
24 Aug 2020 17:43:55,$NMTMS,28800,1,134504133,438460,215,1,0,3000*45
24 Aug 2020 17:43:55,$NMTMS,28800,0,134504132,633616,338,1,0,3000*41
24 Aug 2020 17:43:55,$NMTMS,29280,0,134505771,462654,210,1,0,3000*49
24 Aug 2020 17:43:55,$NMTMS,29280,1,134505774,317409,231,1,0,3000*41
24 Aug 2020 17:43:55,$NMTMS,28640,1,134506685,81602,184,1,0,3000*7C
24 Aug 2020 17:43:55,$NMTMS,28640,0,134506681,203243,222,1,0,3000*4F
24 Aug 2020 17:43:59,$NMTMS,0,1,134519152,0,0,0,0,3000*76
24 Aug 2020 17:44:00,$NMTMS,28800,1,134519246,261368,200,1,0,3000*49
24 Aug 2020 17:44:00,$NMTMS,28800,0,134519244,509069,212,1,0,3000*42
24 Aug 2020 17:44:00,$NMTMS,28640,0,134521824,130931,219,1,0,3000*4E
24 Aug 2020 17:44:00,$NMTMS,28640,1,134521831,93415,216,1,0,3000*77
24 Aug 2020 17:44:02,$NMTMS,29280,0,134527044,208902,282,1,0,3000*45
24 Aug 2020 17:44:02,$NMTMS,29280,1,134527046,206305,291,1,0,3000*47
24 Aug 2020 17:44:05,$NMTMS,28800,1,134534389,273193,177,1,0,3000*42
24 Aug 2020 17:44:05,$NMTMS,28800,0,134534371,262580,209,1,0,3000*48
24 Aug 2020 17:44:05,$NMTMS,28640,1,134536954,126784,166,1,0,3000*43
24 Aug 2020 17:44:05,$NMTMS,28640,0,134536939,162160,207,1,0,3000*41
24 Aug 2020 17:44:09,$NMTMS,29280,1,134548332,224120,191,1,0,3000*48
24 Aug 2020 17:44:09,$NMTMS,29280,0,134548336,113667,214,1,0,3000*40
24 Aug 2020 17:44:09,$NMTMS,0,1,134549152,0,0,0,0,3000*73
24 Aug 2020 17:44:10,$NMTMS,28800,0,134549475,304653,223,1,0,3000*45
24 Aug 2020 17:44:10,$NMTMS,28800,1,134549476,336559,257,1,0,3000*4C
24 Aug 2020 17:44:10,$NMTMS,28640,0,134552040,103938,201,1,0,3000*40
24 Aug 2020 17:44:11,$NMTMS,28640,1,134552077,105767,166,1,0,3000*45
24 Aug 2020 17:44:15,$NMTMS,28800,1,134564585,322818,189,1,0,3000*43
24 Aug 2020 17:44:15,$NMTMS,28800,0,134564585,396995,201,1,0,3000*4A
24 Aug 2020 17:44:16,$NMTMS,28640,1,134567144,194229,187,1,0,3000*4A
24 Aug 2020 17:44:16,$NMTMS,28640,0,134567144,151231,208,1,0,3000*4F
24 Aug 2020 17:44:19,$NMTMS,0,1,134579152,0,0,0,0,3000*70
24 Aug 2020 17:44:20,$NMTMS,28800,0,134579701,234907,209,1,0,3000*42
24 Aug 2020 17:44:20,$NMTMS,28800,1,134579705,252595,202,1,0,3000*4B
24 Aug 2020 17:44:21,$NMTMS,28640,1,134582283,97442,127,1,0,3000*7A
24 Aug 2020 17:44:21,$NMTMS,28640,0,134582259,134535,202,1,0,3000*41
24 Aug 2020 17:44:23,$NMTMS,29280,1,134590982,109330,152,1,0,3000*4C
24 Aug 2020 17:44:23,$NMTMS,29280,0,134590965,62228,178,1,0,3000*78
24 Aug 2020 17:44:25,$NMTMS,28800,0,134594814,276728,201,1,0,3000*47
24 Aug 2020 17:44:25,$NMTMS,28800,1,134594816,227970,212,1,0,3000*41
24 Aug 2020 17:44:26,$NMTMS,28640,1,134597419,82747,110,1,0,3000*7D
24 Aug 2020 17:44:26,$NMTMS,28640,0,134597354,182876,209,1,0,3000*45
24 Aug 2020 17:44:29,$NMTMS,0,1,134609152,0,0,0,0,3000*74
24 Aug 2020 17:44:30,$NMTMS,28800,1,134609935,153922,182,1,0,3000*4B
24 Aug 2020 17:44:30,$NMTMS,28800,0,134609933,122091,200,1,0,3000*42
24 Aug 2020 17:44:31,$NMTMS,29280,1,134612353,113080,98,1,0,3000*77
24 Aug 2020 17:44:31,$NMTMS,29280,0,134612340,86907,129,1,0,3000*74
24 Aug 2020 17:44:31,$NMTMS,28640,1,134612462,111154,155,1,0,3000*41
24 Aug 2020 17:44:31,$NMTMS,28640,0,134612467,122461,182,1,0,3000*4C
